"exp;salary"
"0.0;37.850"
"0.2;48.800"
"0.4;48.350"
"0.6;44.900"
"0.7;33.500"
"1.0;47.450"
"1.3;49.250"
"1.3;50.300"
"1.4;52.400"
"1.9;56.000"
"2.0;62.450"
"2.0;49.850"
"2.1;56.900"
"2.2;62.600"
"2.3;51.500"
"2.6;54.650"
"2.7;63.050"
"2.7;49.400"
"2.8;60.050"
"2.9;55.550"
"3.0;59.750"
"3.0;56.900"
"3.0;55.550"
"3.2;54.500"
"3.3;56.300"
"3.3;55.400"
"3.4;60.500"
"3.5;48.650"
"3.6;58.100"
"3.6;47.000"
"3.6;52.850"
"3.6;52.250"
"3.6;53.900"
"3.8;62.450"
"3.9;59.600"
"4.0;48.800"
"4.0;57.950"
"4.0;59.450"
"4.2;55.100"
"4.3;57.800"
"4.3;53.450"
"4.3;63.650"
"4.4;67.250"
"4.4;56.750"
"4.5;56.450"
"4.6;53.600"
"4.6;54.350"
"4.6;60.950"
"4.6;67.100"
"4.6;59.600"
"4.7;66.050"
"4.7;56.300"
"4.7;58.700"
"4.8;61.550"
"4.9;62.750"
"4.9;60.650"
"4.9;75.500"
"5.0;54.950"
"5.1;71.450"
"5.3;68.300"
"5.4;58.700"
"5.5;55.700"
"5.5;65.600"
"5.6;72.950"
"5.7;58.550"
"5.7;66.950"
"5.7;63.350"
"5.8;68.000"
"5.8;59.900"
"5.8;57.950"
"5.8;59.000"
"6.0;81.500"
"6.0;57.950"
"6.3;74.750"
"6.3;68.000"
"6.4;75.200"
"6.5;61.850"
"6.6;75.800"
"6.6;72.800"
"6.6;70.850"
"6.7;63.950"
"6.8;65.300"
"6.8;70.100"
"6.9;70.550"
"7.0;63.650"
"7.0;67.250"
"7.0;70.100"
"7.1;60.800"
"7.2;70.400"
"7.2;69.800"
"7.2;57.950"
"7.3;71.300"
"7.3;69.350"
"7.4;77.300"
"7.4;72.050"
"7.5;65.000"
"7.6;72.200"
"7.6;66.200"
"7.7;66.350"
"7.9;70.850"
"8.1;70.850"
"8.1;62.900"
"8.2;70.100"
"8.2;66.050"
"8.3;67.400"
"8.4;71.750"
"8.5;76.100"
"8.6;84.950"
"8.6;74.600"
"8.7;70.100"
"8.8;76.550"
"8.8;61.100"
"8.8;78.500"
"8.8;71.600"
"8.9;77.000"
"9.0;83.000"
"9.0;75.650"
"9.0;69.050"
"9.0;82.850"
"9.0;74.750"
"9.0;66.500"
"9.1;77.300"
"9.3;82.550"
"9.3;73.250"
"9.4;77.300"
"9.4;76.700"
"9.4;72.650"
"9.4;67.700"
"9.4;79.400"
"9.5;76.850"
"9.6;80.300"
"9.6;72.800"
"9.6;73.550"
"9.6;73.100"
"9.7;77.000"
"9.7;75.500"
"9.7;78.650"
"9.8;71.900"
"9.9;78.350"
"10.0;80.150"
"10.1;73.400"
"10.2;76.850"
"10.2;79.100"
"10.2;82.850"
"10.3;74.150"
"10.4;69.800"
"10.4;73.850"
"10.4;81.350"
"10.4;75.950"
"10.5;81.350"
"10.5;77.300"
"10.5;83.000"
"10.6;75.200"
"10.7;86.900"
"10.7;78.050"
"10.7;65.450"
"10.8;73.400"
"10.9;84.950"
"11.0;86.300"
"11.0;82.850"
"11.1;77.300"
"11.3;87.800"
"11.3;81.200"
"11.3;78.050"
"11.3;81.650"
"11.4;72.800"
"11.4;86.750"
"11.4;91.700"
"11.5;69.350"
"11.5;93.050"
"11.5;63.500"
"11.5;74.900"
"11.7;88.700"
"11.7;85.550"
"11.7;85.100"
"11.7;81.050"
"12.0;67.850"
"12.0;72.800"
"12.0;81.650"
"12.1;75.500"
"12.1;80.150"
"12.2;76.850"
"12.3;77.600"
"12.4;89.150"
"12.4;74.900"
"12.5;76.250"
"12.6;81.950"
"12.9;79.100"
"12.9;90.050"
"13.1;81.200"
"13.3;80.750"
"13.3;77.600"
"13.4;79.700"
"13.4;91.250"
"13.4;82.400"
"13.6;74.900"
"13.7;83.450"
"13.8;75.200"
"14.0;78.800"
"14.2;83.600"
"14.3;82.250"
"14.3;88.700"
"14.3;72.350"
"14.3;83.000"
"14.4;91.850"
"14.5;80.750"
"14.6;90.950"
"14.6;83.300"
"14.7;79.250"
"14.8;82.850"
"14.8;78.050"
"14.8;88.400"
"14.9;88.850"
"14.9;81.500"
"15.0;81.200"
"15.1;77.150"
"15.1;102.650"
"15.2;84.050"
"15.2;87.950"
"15.6;89.900"
"15.6;87.050"
"15.6;82.850"
"15.8;87.200"
"16.0;86.900"
"16.1;91.400"
"16.2;83.750"
"16.2;84.500"
"16.2;91.700"
"16.3;83.600"
"16.5;92.300"
"16.5;88.550"
"16.7;95.600"
"16.7;86.600"
"16.7;96.650"
"17.0;93.200"
"17.1;97.550"
"17.1;86.450"
"17.1;78.500"
"17.2;94.550"
"17.4;90.200"
"17.6;90.650"
"17.7;83.750"
"17.9;88.250"
"18.2;93.050"
"18.2;82.850"
"18.4;95.900"
"18.5;87.800"
"18.6;88.250"
"18.7;102.950"
"18.8;106.400"
"19.1;81.950"
"19.3;92.900"
"19.5;86.150"
"19.9;96.350"
"20.0;91.100"
"20.3;91.550"
"20.7;97.550"
"20.9;95.900"
"21.1;86.750"
"21.2;80.150"
"21.7;93.950"
"21.8;91.850"
"22.0;85.700"
"22.1;99.800"
"24.9;90.500"
"26.1;99.950"
"26.6;92.150"
"27.7;96.200"
"27.9;91.100"
"29.0;96.500"
"30.5;78.650"
"32.3;81.650"
"33.0;77.750"
